MGMT_6620	Fall	2015	Principles of Technological Entrepreneurship	6620	An introductory graduate course in initiating new technology-based business ventures and developing them into self-sustaining and profitable enterprises. Examines the process whereby a person decides to become an entrepreneur, screens opportunities, selects an appropriate product/market target, and obtains the necessary resources. Provides the theoretical and practical knowledge for the preparation of formal business plans. Students enrolled in the full-time MBA program cannot use this course on the Plan of Study. This course is intended for students enrolled in the part-time MBA, M.S. in MGT or those seeking degrees in other schools at Rensselaer.	0	3		3	None	Management	MGMT
MGMT_6630	Fall	2015	Starting Up A New Venture	6630	An understanding of the critical issues related to starting up a new business is gained through team-based experiential learning. Small teams of students develop a comprehensive business plan that can be used to raise money for a new or relatively new venture. The experiential learning process is enhanced through team meetings with faculty and/or course advisers and through oral presentations to the entire class.	0	3		3	Prerequisite:  MGMT 6620.	Management	MGMT
MGMT_6640	Fall	2015	INVENTION, INNOV & ENTRE	6640		0	3		3		Management	MGMT
MGMT_6670	Fall	2015	PRACTICUM IN TECH ENTRPR	6670		0	3		3		Management	MGMT
MGMT_6680	Fall	2015	STRATEGY AND GLOBAL ADVAN	6680		0	3		3		Management	MGMT
MGMT_6690	Fall	2015	NEGOTIATION	6690		0	3		3		Management	MGMT
MGMT_6700	Fall	2015	CORPORATE ENTREPRENEURSHI	6700		0	3		3		Management	MGMT
MGMT_6720	Fall	2015	INTERNET MARKETING	6720		0	3		3		Management	MGMT
MGMT_6840	Fall	2015	PRACTICUM IN MANAGEMENT	6840		0	3		3		Management	MGMT
MGMT_6850	Fall	2015	ORG BEHAVIOR THEORY & RES	6850		0	3		3		Management	MGMT
MGMT_6870	Fall	2015	EMPIRICAL ISSUES IN MGMT	6870		0	3		3		Management	MGMT
MGMT_6880	Fall	2015	MANAGEMENT RESEARCH WORKS	6880		0	3		3		Management	MGMT
MGMT_6900	Fall	2015	DOCTORAL RESEARCH MTHDS I	6900		0	3		3		Management	MGMT
MGMT_6910	Fall	2015	DOCTORAL RES. MTHDS II	6910		0	3		3		Management	MGMT
MGMT_6920	Fall	2015	STRATEGIC MGMT THEORY  SE	6920		0	3		3		Management	MGMT
MGMT_6940	Fall	2015	READINGS IN MGMT	6940		0	1		6		Management	MGMT
MGMT_6960	Fall	2015	TOPICS IN ACCOUNTING & FI	6960		0	3		3		Management	MGMT
MGMT_6961	Fall	2015	NEGOTIATIONS	6961		0	3		3		Management	MGMT
MGMT_6962	Fall	2015	AUDITING AND REG. COMPLIA	6962		0	3		3		Management	MGMT
MGMT_6963	Fall	2015	MICROECONOMICS THEORY	6963		0	3		3		Management	MGMT
MGMT_6964	Fall	2015	FINANCIAL SIMULATIONS	6964		0	3		3		Management	MGMT
MGMT_6965	Fall	2015	INTERNET MARKET	6965		0	3		3		Management	MGMT
MGMT_6966	Fall	2015	BANKRUPTCY MANAGEMENT	6966		0	3		3		Management	MGMT
MGMT_6967	Fall	2015	FINANCIAL MGMT RES. WORKS	6967		0	3		3		Management	MGMT
MGMT_6968	Fall	2015	ORG BEHAVIOR:THEORY/RESEA	6968		0	3		3		Management	MGMT
MGMT_6969	Fall	2015	SOCIAL ENTREPRENEURSHIP	6969		0	3		3		Management	MGMT
MGMT_6970	Fall	2015	COMMERCIALIZING ADVANCED	6970		0	3		3		Management	MGMT
MGMT_6971	Fall	2015	PSYCHOMETRICS	6971		0	3		3		Management	MGMT
MGMT_6972	Fall	2015	ASSEST PRICE-ASSET VALUAT	6972		0	3		3		Management	MGMT
MGMT_6973	Fall	2015	SUPPLY CHAIN CAPSTONE	6973		0	3		3		Management	MGMT
MGMT_6974	Fall	2015	INTERMEDIATE ACCOUNTING I	6974		0	4		4		Management	MGMT
MGMT_6975	Fall	2015	ENERGY,ENVIRONMENT AND ECONOMY	6975		0	3		3		Management	MGMT
MGMT_6976	Fall	2015	SEMINAR IN ORG. THEORY	6976		0	3		3		Management	MGMT
MGMT_7030	Fall	2015	STRATEGY, TECH & COMPETIT	7030		0	3		3		Management	MGMT
MGMT_7050	Fall	2015	DESIGN, MANUF AND MARKETI	7050		0	3		3		Management	MGMT
MGMT_7060	Fall	2015	DESIGN, MANUF AND MARKETI	7060		0	3		3		Management	MGMT
MGMT_7070	Fall	2015	MANAGE ON THE EDGE- CORP	7070		0	3		3		Management	MGMT
MGMT_7230	Fall	2015	PROF DEVELOPMENT WORKSHOP	7230		0	0	Satisfactory/Unsatisfactory	0		Management	MGMT
MGMT_7240	Fall	2015	PROF DEVELOPMT WKSHP II	7240		0	0	Satisfactory/Unsatisfactory	0		Management	MGMT
MGMT_7250	Fall	2015	PROF DEVELOPMENT WORKSHOP	7250		0	0	Satisfactory/Unsatisfactory	0		Management	MGMT
MGMT_7430	Fall	2015	INVESTMENTS II	7430		0	3		3		Management	MGMT
MGMT_7730	Fall	2015	ECONOMICS AND INSTITUTION	7730		0	3		3		Management	MGMT
MGMT_7740	Fall	2015	ACCT. FOR REPORTING AND C	7740		0	3		3		Management	MGMT
MGMT_7750	Fall	2015	GLOBAL BUSINESS & SOCIAL	7750		0	3		3		Management	MGMT
MGMT_7760	Fall	2015	RISK MANAGEMENT	7760		0	3		3		Management	MGMT
MGMT_9990	Fall	2015	DISSERTATION	9990		0	1		15		Management	MGMT
MTLE_1200	Fall	2015	Introduction to Materials Engineering	1200	A one credit course comprising class lectures, laboratory visits and group projects. The course will provide an overview of the field of materials science and engineering, highlighting how understanding the structures, properties and processing of materials provides scientific and engineering advances that sustain the progress of technology.	0	1	Satisfactory/Unsatisfactory	1	None	Materials Science and Engineering	MTLE
MTLE_2100	Fall	2015	Structure of Engineering Materials	2100	The first course in Materials Science and Engineering. Structures of metals, ceramics, and polymers and experimental techniques for their determination are discussed. Laboratory experience is included.	0	4		4	Prerequisite:  ENGR 1600 or equivalent.	Materials Science and Engineering	MTLE
MTLE_2940	Fall	2015	Readings in Materials	2940		0	1		12	None	Materials Science and Engineering	MTLE
MTLE_4030	Fall	2015	Glass Science	4030	Glasses are used in optical communications (optical fibers), electronics (insulator), and nuclear waste processing in addition to conventional use as windows, light bulbs, and containers. Subjects covered include: Formation and structure of inorganic glasses. The relationship between properties and cooling rate. Viscosity and structural relaxation. Phase separation and crystallization. Ionic diffusion and electrical properties. Mechanical strength and fatigue. Glass surface and chemical durability. Optical properties.	0	3		3	None	Materials Science and Engineering	MTLE
MTLE_4050	Fall	2015	Introduction to Polymers	4050	A first course on polymer physics and structure-property relationships. Topics include molecular structure; morphology of amorphous and crystalline polymers; physical properties of polymers in relation to structure, including rubber elasticity, viscoelasticity, and glass transition; mechanical testing. This is a companion course to CHEM 4620. Course is open to advanced juniors, seniors, and graduate students in science or engineering and others by permission of instructor.	0	3		3	None	Materials Science and Engineering	MTLE
MTLE_4100	Fall	2015	Thermodynamics of Materials	4100	Rigorous development of classical thermodynamics as applied to prediction of materials properties. Nonideal gases, solutions, phase equilibria, chemical equilibria, defects.	0	4		4	Prerequisites: ENGR 2250, CHEM 1100, ENGR 1600 or equivalent.	Materials Science and Engineering	MTLE
MTLE_4150	Fall	2015	Kinetics in Materials Systems	4150	Kinetic processes in materials. Overview of kinetics in relation to equilibrium thermodynamics, atomistics and mathematics of diffusion, phase transformations, and microstructural evolution. All materials classes, including metals and alloys, ionic and intermetallic compounds, glasses, semiconductors, and polymers, will be considered in terms of similarities and differences. Includes laboratory component.	0	4		4	Prerequisites: MTLE 4100, CHEM 1100, ENGR 1600.	Materials Science and Engineering	MTLE
MTLE_4200	Fall	2015	Electrical and Optical Properties of Materials	4200	Electronic and optical properties of metals, dielectrics, semiconductors, and organic molecular solids. Introduction to quantum mechanics. Lattice vibrations, magnetism, energy bands in solids. Free and nearly free electron models. Effect of electronic structure on interatomic bonding. Semiconductors and their devices.	0	4		4	Prerequisites: ENGR 1600, MTLE 2100, PHYS 1200.	Materials Science and Engineering	MTLE
MTLE_4250	Fall	2015	Mechanical Properties of Materials	4250	This is a required departmental course, but is also appropriate for biomedical engineers and other engineering disciplines as an elective. This course teaches the mechanical properties of metals, ceramics, and polymers from both the macroscopic and atomistic or micromechanical viewpoints. An introduction to three-dimensional stresses and strains. Elastic behavior, plastic behavior, strengthening mechanisms, fracture, creep, and fatigue are all addressed. Includes laboratory component.	0	4		4	Prerequisites: ENGR 1600, MTLE 2100.	Materials Science and Engineering	MTLE
MTLE_4310	Fall	2015	Corrosion	4310	Mechanisms, characteristics, and types of corrosion. Methods for testing, combating, and evaluating corrosion resistance. Suitability of metals, ceramics, and organic materials in corrosive environments. Oxidation and other high-temperature gas-metal reactions.	0	3		3	Corequisite:  MTLE 4910.	Materials Science and Engineering	MTLE
MTLE_4400	Fall	2015	Materials Synthesis and Processing	4400	This course covers materials processing in the area of metals, polymers, ceramics and electronic materials. Some processes covered include casting, molding, deformation processing, additive processing and joining methods. Design and analysis of experiments and process modeling are emphasized. Includes laboratories.	0	4		4	Prerequisites: MTLE 4200, MTLE 4150, MTLE 4250.	Materials Science and Engineering	MTLE
MTLE_4410	Fall	2015	Welding Processes and Metallurgy	4410	Fundamental principles, primary variables, and metallurgical changes associated with both fusion and nonfusion welding processes. Energy sources, rates and modes of energy transfer to the work, and distribution of energy in the work as these affect plastic softening or melting, plastic flow or solidification, post-solidification transformations, heat-affected zone microstructures, residual stresses and distortion, defect formation, and resultant properties; attention to the effects of weldment material, joint design, process, and procedural variables. Physical metallurgy is emphasized throughout. Practical examples highlight theory. Hands-on laboratory exercises complement lectures.	0	3		3	Prerequisite: ENGR 1600.	Materials Science and Engineering	MTLE
MTLE_4420	Fall	2015	Joining of Advanced Materials	4420	Individual joining processes including mechanical fastening, adhesive bonding, welding, brazing, soldering, thermal spraying, and variants or hybrids of these. Advantages and disadvantages, mechanisms for attaining joint strength, various specific methods and procedures, joint design and analysis, expected properties, practical issues in production, safety, and economics, and special problems with each process. Joining of similar and dissimilar combinations of metals and alloys, intermetallics, ceramics, glasses, polymers, and composites, with special attention to attaining optimum properties. Team term project.	0	3		3	Prerequisite: ENGR 1600.	Materials Science and Engineering	MTLE
MTLE_4450	Fall	2015	Materials Synthesis and Processing II	4450	Emphasis is on materials processing, with four instruction modules drawn from aspects of casting and molding, deformation processing, powder processing, joining and additive processes, cutting and removal processes, and annealing/heat treatment processes. Includes laboratory component.	0	4		4	Prerequisite:  MTLE 4400.	Materials Science and Engineering	MTLE
MTLE_4470	Fall	2015	Processing of Biomaterials	4470	Processing of biomaterials gives an overview of the most advanced techniques to process biomaterials into structures that satisfy next generation applications. All materials classes will be covered including polymers, ceramics, metals, composites, and cells and tissues. In each case, the material-specific processing and the properties and potential applications will be covered.	0	3		3	ENGR 1600.	Materials Science and Engineering	MTLE
MTLE_4500	Fall	2015	Computational Methods for Materials Design	4500	This course will provide the background and a set of examples of how computational methods can be applied to design of materials with desired structure and properties. The methods will span multi-length and time scales, including first-principles approaches, molecular dynamics simulations, stochastic methods for optimization and sampling, and computational thermodynamics. Lectures will be complemented by computer labs with hands-on exercises using publicly available or commercial software packages.	0	3		3	Undergraduates must have Junior standing or permission of the instructor.	Materials Science and Engineering	MTLE
MTLE_4910	Fall	2015	Materials Selection	4910	This class covers basic materials selection concepts and the underlying structure-property-process-performance interaction. Engineering materials, structures and properties, principles and process of materials selection, generation of materials performances indices, assessment and optimization of performance, processing routes and manufacturing issues, role of reverse engineering and failure analysis in design are covered. Materials selection against yielding, fracture, flexure, buckling, fatigue, creep, corrosion, and wear are addressed. Decomposition of engineering problems into functional, geometric, and materials constraints are emphasized. Materials selection based on simple and complex or conflicting constraints will be developed. Students will perform written assignments and oral presentations to develop communication skills. Enrollment for MS&E majors is restricted to juniors, seniors, or graduates.	1	3		3	Prerequisites: CHEM 1100 and ENGR 1600.	Materials Science and Engineering	MTLE
MTLE_4920	Fall	2015	Multidisciplinary Capstone Design	4920	A capstone design experience that engages students from biomedical, computer systems, electrical, industrial, materials, and mechanical engineering on teams in an open-ended engineering design problem in preparation for professional practice.  With the guidance of a multidisciplinary team of faculty members and instructional support staff, students apply knowledge and skills from prior coursework.  This s a communication intensive course.	0	2		2	Prerequisite: ENGR 2050, MTLE 4910 and senior status.	Materials Science and Engineering	MTLE
MTLE_4940	Fall	2015	READINGS IN MTSE	4940		0	1		12		Materials Science and Engineering	MTLE
MTLE_4960	Fall	2015	APPLIED MATH IN MATL SCI	4960		0	1		1		Materials Science and Engineering	MTLE
MTLE_4961	Fall	2015	THIN FILMS	4961		0	3		3		Materials Science and Engineering	MTLE
MTLE_4962	Fall	2015	FUEL CELL FUNDAMENTALS	4962		0	3		3		Materials Science and Engineering	MTLE
MTLE_4963	Fall	2015	FUND METALLURGICAL ALLOY	4963		0	3		3		Materials Science and Engineering	MTLE
MTLE_6030	Fall	2015	Advanced Thermodynamics	6030	Review of classical thermodynamics. Development of basic concepts of statistical thermodynamics. Application of both classical and statistical techniques to the determination of phase and chemical equilibrium in real systems.	0	4		4	Prerequisite: MTLE 4100 or equivalent.	Materials Science and Engineering	MTLE
MTLE_6060	Fall	2015	Advanced Kinetics of Materials Reactions	6060	Diffusion and phase transformations: solutions to the diffusion equation, moving boundaries, concentration-dependent diffusion coefficient, interdiffusion, nucleation, crystal growth from the vapor and solution, solidification. Precipitation: general, cellular, and G-P zones. Allotropic and martensitic transformations. Grain growth. Sintering.	0	3		3	Prerequisite: MTLE 4100 or MTLE 6030 or equivalent.	Materials Science and Engineering	MTLE
MTLE_6080	Fall	2015	Electron Microscopy of Materials	6080	Introduction to electron optics, electron diffraction contrast mechanisms, specimen preparation, and microanalysis. Theory and operating fundamentals of the SEM, TEM, STEM, and the electron microprobe. Analysis of images from crystalline materials using kinematical and dynamical theories of electron diffraction.  Includes laboratory component.	0	3		3	Prerequisite: MTLE 2100 or MTLE 6040.	Materials Science and Engineering	MTLE
MTLE_6120	Fall	2015	Advanced Electronic Properties of Materials	6120	Review of essential quantum mechanics, including exact models and approximate methods. Application to behavior of electrons in solids. Electronic energy bands in metals, semiconductors, and insulators.  Charge carrier statistics and transport. Maxwell’s equations. Dielectric, optical, and magnetic properties. Applications to semiconductor, optoelectronic, and magnetic devices.	0	3		3	None	Materials Science and Engineering	MTLE
MTLE_6250	Fall	2015	Advanced Mechanical Properties of Materials	6250	The phenomenological, mechanistic, and micro-structural aspects of the mechanical properties of materials are developed, with particular emphasis on the similarities and differences among various material systems including metals, ceramics, and polymers. Phenomenological aspects of the three-dimensional characteristics of stress and strain, various yield criteria, elastic behavior, viscoelastic behavior, plastic behavior, statistical aspects of brittle fracture and fracture mechanics are presented. Mechanistic and micro-structural topics include edge and screw dislocation behavior, slip systems, critical resolved shear stress, dislocation multiplication and interactions, barriers to motion, polymer chain conformation and entropy.	0	4		4	None	Materials Science and Engineering	MTLE
MTLE_6300	Fall	2015	Integrated Circuit Fabrication Laboratory	6300	Theory and practice of IC fabrication in a research laboratory environment. Test chips are fabricated and the resulting devices and circuits evaluated. Processes and fabrication equipment studied and used include oxidation/diffusion, CVD reactors, photolithography, plasma etching, vacuum evaporator, ion implantation, etc. Instruments used in process monitoring and final testing include thin film profilometer, ellipsometer, resistivity probe, scanning electron microscope, capacitance-voltage system, etc. The fundamentals of hazardous material handling and clean room procedures are studied.	0	3		3	Prerequisite:  ECSE 4250 or equivalent.	Materials Science and Engineering	MTLE
MTLE_6420	Fall	2015	Surface Phenomena	6420	The thermodynamics and reactivity of surfaces. Classical thermodynamics of surfaces. Atomistic models of the crystal surfaces. Electron diffraction from surface layers. Surface diffusion. Physical and chemisorption of gases, chemical reactions at surfaces. Nucleation of surface and bulk phases.	0	3		3	None	Materials Science and Engineering	MTLE
MTLE_6430	Fall	2015	Materials Characterization	6430	Principles and applications of current techniques for the chemical, structural, and morphological characterization of engineering materials, with an emphasis on materials used in the microelectronics industry. Techniques studied include various electron and ion spectroscopies, electron microscopies, and diffraction techniques.	0	3		3	None	Materials Science and Engineering	MTLE
MTLE_6460	Fall	2015	Advanced Structure and Bonding in Materials	6460	Phenomenological and quantitative descriptions of crystal symmetry and structure. Theories of primary and secondary bonding in crystals. Theory and application of diffraction techniques for structure determination. Models of cohesive forces in solids. Emphasis is placed on the intimate connection between crystal structure, bonding, electronic structure, and properties of solids.	0	4		4	None	Materials Science and Engineering	MTLE
MTLE_6470	Fall	2015	Processing of Biomaterials	6470	Processing of biomaterials gives an overview of the most advanced techniques to process biomaterials into structures that satisfy next generation applications. All materials classes will be covered including polymers, ceramics, metals, composites and cells and tissues. In each case, the material-specific processing and the properties and potential applications will be covered.	0	3		3	ENGR 1600.	Materials Science and Engineering	MTLE
MTLE_6500	Fall	2015	Modeling of Materials	6500	This course introduces basic concepts used in the modeling of material properties.  The course will include quantum mechanics, molecular dynamics, Monte Carlo and continuum level analysis, and multiscale methods as applied to the modeling of soft and hard matter. The methods are introduced in a computer laboratory environment. Open to graduates and qualified undergraduates.	0	3		3	Undergraduates must have junior standing or permission of the instructor.	Materials Science and Engineering	MTLE
MTLE_6900	Fall	2015	Graduate Seminar	6900		0	0	Satisfactory/Unsatisfactory	0	None	Materials Science and Engineering	MTLE
MTLE_6940	Fall	2015	Materials Engineering Project	6940		0	1		12	None	Materials Science and Engineering	MTLE
MTLE_6960	Fall	2015	NANOSTRUCTURED MATERIALS	6960		0	3		3		Materials Science and Engineering	MTLE
MTLE_6961	Fall	2015	THIN FILMS	6961		0	3		3		Materials Science and Engineering	MTLE
MTLE_6962	Fall	2015	INTRO TO MOLECULAR MOD &	6962		0	3		3		Materials Science and Engineering	MTLE
MTLE_6963	Fall	2015	FUND METALLURGICAL ALLOY	6963		0	3		3		Materials Science and Engineering	MTLE
MTLE_6980	Fall	2015	Master’s Project	6980	Active participation in a master’s-level project under the supervision of a faculty adviser, leading to a master’s project report. Grades of IP are assigned until the master’s project has been approved by the faculty adviser. If recommended by the adviser, the master’s project may be accepted by the Office of Graduate Education to be archived in the Library. Grades will then be listed as S.	0	1	Satisfactory/Unsatisfactory	12	None	Materials Science and Engineering	MTLE
MTLE_6990	Fall	2015	Master’s Thesis	6990	Active participation in research, under the supervision of a faculty adviser, leading to a master’s thesis. Grades of S or U are assigned by the adviser each term to reflect the  student’s research progress for the given semester. Once the thesis has  been presented, approved by the adviser, and accepted by the Office of  Graduate Education, it will be archived in a standard format in the  library.	0	1		15	None	Materials Science and Engineering	MTLE
MTLE_9990	Fall	2015	Dissertation	9990	Active participation in research, under the supervision of a faculty adviser, leading to a master’s thesis. Grades of S or U are assigned by the adviser each term to reflect the student’s research progress for the given semester. Once the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.	0	1		15	None	Materials Science and Engineering	MTLE
PHIL_1110	Fall	2015	Introduction to Philosophy	1110	An introduction to the major areas of philosophy (ethics, theory of knowledge, philosophy of religion, etc.) and to some of the main problems treated within these fields. Selections from contemporary as well as classical authors are studied and discussed. Students are encouraged to develop a disciplined approach to intellectual problems. Emphasis varies with the instructor.	0	4		4	None	Philosophy	PHIL
PHIL_2100	Fall	2015	Critical Thinking	2100	This course provides tools for the identification, analysis, and evaluation of the various patterns of reasoning as they occur in the real world. Patterns of reasoning include deductive reasoning, inductive reasoning, scientific reasoning, statistical reasoning, and causal reasoning. The course also covers some basic psychology and sociology of reasoning and belief, and concludes with a critical discussion of science and the scientific method.	0	4		4	None	Philosophy	PHIL
PHIL_2120	Fall	2015	Introduction to Cognitive Science	2120	This course is an introduction to the new and quickly growing field of Cognitive Science which studies the various aspects of cognition, including reasoning, learning, memory, and perception and action. Cognitive Science is a highly interdisciplinary field of study at the intersection of philosophy, psychology, computer science, linguistics, neuroscience, and anthropology, and the course hosts a number of guest lectures given by experts in these respective fields. This is a communication-intensive course.	1	4		4	None	Philosophy	PHIL
PHIL_2130	Fall	2015	Introduction to Philosophy of Science	2130	How does science stimulate philosophical thinking and how has philosophy influenced science? This broad range of interaction is studied with special attention given to the concepts of theory, observation, and scientific method. Special attention is given to issues basic to psychology, in particular, reductionism, behaviorism, functionalism, and cognitivism. This is a communication-intensive course.	1	4		4	None	Philosophy	PHIL
PHIL_2140	Fall	2015	Introduction to Logic	2140	Introduction to first-order logic as a tool to be used in engineering, computer science, philosophy, etc., and as procedural knowledge helpful in puzzle-solving environments (e.g., standardized tests). A hands-on laboratory component is included.	0	4		4	None	Philosophy	PHIL
PHIL_2300	Fall	2015	Asian Philosophies	2300	Asia has a long and rich history of philosophical thought.  Much of this philosophy has been associated with great religious traditions, such as Hinduism, Jainism, Buddhism, Confucianism, and Daoism.  This course will examine a number of philosophical positions and schools of thought associated with these traditions.  Comparisons will be drawn between different Asian traditions, and betweem Asian and Western traditions.	0	4		4	None	Philosophy	PHIL
PHIL_2600	Fall	2015	Moral Development	2600	An analysis of psychological research on how commonsense moral beliefs develop from early childhood through old age and their application to daily problems. A major focus is on the conflict between themes of justice or individual rights and caring compassion and its relation to gender differences (the Kohlberg/Gilligan debate). This is a communication-intensive course.	1	4		4	None	Philosophy	PHIL
PHIL_2830	Fall	2015	Introduction to Philosophy of Religion	2830	Central to philosophy is a careful examination of our reasons for holding our beliefs. Given the complexity/ineffability of religious experience, philosophy of religion’s examination of reasons is especially difficult. This course will analyze and evaluate Western monotheism both generally and as it relates to the traditional questions of faith and reason, the problem of evil, fate, and free will and the existence of miracles. Time permitting, non-Western as well as Western religions will be considered.	0	4		4	None	Philosophy	PHIL
PHIL_2940	Fall	2015	Philosophy Studies	2940	Independent study of a particular topic.	0	1		4	Prerequisite: Permission of instructor.	Philosophy	PHIL
PHIL_2960	Fall	2015	DEMOCRACY AS DEMOCRATISM	2960		1	4		4		Philosophy	PHIL
PHIL_2961	Fall	2015	HEROES OF THE HUDSON VALL	2961		0	4		4		Philosophy	PHIL
PHIL_2962	Fall	2015	ANARCHISM: ETHICAL SOCIET	2962		0	4		4		Philosophy	PHIL
PHIL_4140	Fall	2015	Intermediate Logic	4140	This course is a continuation of PHIL 2140, covering basic metatheory of logic (including formal syntax and semantics, model theory, and soundness and completeness of proof systems), applications of logic (including automated theorem proving, deductive problem solving, and the axiomatization of various branches of mathematics), and alternative systems of logic (including sequent systems, diagrammatic logic, and modal logic).	0	4		4	Prerequisite:  PHIL 2140.	Philosophy	PHIL
PHIL_4220	Fall	2015	Social and Political Philosophy	4220	An exploration of such concepts as freedom, rights, and consent and their interrelationship; and a consideration of their bearing on questions of justice, law, and human welfare.	0	4		4	None	Philosophy	PHIL
PHIL_4240	Fall	2015	Ethics	4240	A critical examination of traditional and contemporary works in ethical theory by considering what these theories have to say about how we should live, what rights and obligations we have, what things are intrinsically valuable. Typically this includes such topics as ethical and cultural relativism, egoism, freedom, and responsibility. Often the focus will be on contemporary issues such as war, abortion, equality, or punishment. This is a communication-intensive course.	1	4		4	None	Philosophy	PHIL
PHIL_4300	Fall	2015	Environmental Philosophy	4300	While concepts such as quality of life, environment, nature, global ecology, and the like figure heavily in contemporary discussions, they are seldom integrated into an environmental philosophy. The course tries to achieve this integration by understanding some of the religious, mythic-poetic, and scientific dimensions of the man-nature matrix. Some specific environmental problems are examined in order to illustrate the system of values implied by various solutions.	0	4		4	Prerequisite: Junior or senior standing or permission of instructor.	Philosophy	PHIL
PHIL_4310	Fall	2015	Scientific Revolutions	4310	What is progress in science? How has our concept of progress been influenced by science? Are there significant differences between scientific and technological revolutions? These questions are explored in order to shed light on the complex dynamics of academic and industrial research.	0	4		4	Prerequisite:  PHIL 1110 or PHIL 2130/STSH 2130.	Philosophy	PHIL
PHIL_4360	Fall	2015	Philosophical Problems of Space and Time	4360	Relevant aspects of the work of Kant, Leibniz, and Newton; Gauss, Riemann, and Poincare; Faraday, Maxwell, and Einstein. Special attention is given to the historical development of non-Euclidean geometries and the distinction between mathematical and physical geometry. Ultimately, the aim is to clarify the conceptual structure of special and general relativity by showing the problem context in which they evolved. This is a communication-intensive course.	1	4		4	Prerequisite:  PHIL 2130 or permission of instructor.	Philosophy	PHIL
PHIL_4420	Fall	2015	Computability and Logic	4420	A team-based, project-oriented, hands-on introduction to the great concepts and discoveries in logic and computability, including Turing Machines, first-order logic, the limitations of computing machines, Godel’s incompleteness results, and so forth. A hands-on laboratory component is included.	0	4		4	Prerequisite: PHIL 2140.	Philosophy	PHIL
PHIL_4440	Fall	2015	Knowledge and Rationality	4440	Humans claim to know many things but what does this knowledge come to and, indeed, can we know that we know anything at all? Most agree that knowledge is more than “mere belief” - it requires “justification.” This course looks at traditional and contemporary theories of justification and asks the question “Can our commonsense views of knowledge and rationality survive in light of our contemporary scientific understanding of the nature of knowers?”	0	4		4	Prerequisite: One course in philosophy.	Philosophy	PHIL
PHIL_4480	Fall	2015	Metaphysics and Consciousness	4480	Daydreams about some tropical paradise … The smell of freshly baked bread … The flash of anger experienced when one person cuts another off ..the vision of  an albino squirrel on the campus green … Humans take all of these to involve activities or states of consciousness. But what is this consciousness with which they claim to be so intimately familiar? What are its metaphysical implications and can people reconcile those implications with current, scientific understanding of the world? This is a communication-intensive course.	1	4		4	Prerequisite: one course in philosophy.	Philosophy	PHIL
PHIL_4740	Fall	2015	Philosophy of Law	4740	The course examines the following questions: What is law? What is the relationship between law and morality? Is there a moral obligation not to break the law? Detailed examination is given to the concepts of liberty, justice, responsibility, and punishment.	0	4		4	Prerequisite: One philosophy or STS course or permission of instructor.	Philosophy	PHIL
PHIL_4940	Fall	2015	READINGS IN PHIL	4940		0	1		12		Philosophy	PHIL
PHIL_4960	Fall	2015	TOPICS IN NIETZSCHE	4960		0	4		4		Philosophy	PHIL
PHIL_4961	Fall	2015	EVOLUTION,COGNITION & CULTURE	4961		0	4		4		Philosophy	PHIL
PHIL_4962	Fall	2015	EVOLUTION,COGNITION,CULTURE	4962		0	4		4		Philosophy	PHIL
PHIL_4966	Fall	2015	COMPUTATIONAL AXIOMATIC SCI	4966		0	4		4		Philosophy	PHIL
PHIL_4990	Fall	2015	Capstone Experience in Philosophy	4990	Students conduct original scholarly projects: original research, theoretical or analytical reviews of the literature, or computer simulations. Working either alone or in groups, students prepare written reports relating to this project, under the supervision of a faculty member.	0	1		6	Prerequisite: Permission of a supervising faculty member.	Philosophy	PHIL
PHIL_6002	Fall	2015	PHILOS OF HAPPINESS (at S	6002		0	4		4		Philosophy	PHIL
PHYS_1010	Fall	2015	A Passion for Physics	1010	A weekly one-hour seminar by physics department faculty members, in which they describe their scientific and research interests, at a level suitable for first-year college students. This course is graded satisfactory/unsatisfactory.	0	1	Satisfactory/Unsatisfactory	1	None	Physics	PHYS
PHYS_1050	Fall	2015	General Physics	1050	A one semester calculus-based overview of physics fundamentals with an emphasis on applications. Mechanics, including equilibrium and statics, fluids, oscillations, and waves. Basics of thermodynamics and heat flow. Electrical circuits. Electromagnetic radiation and optics. Recommended for all students who intend to take only one semester of physics.  Credit cannot be obtained for both Physics 1050 and Physics 1100.	0	4		4	Corequisite: MATH 1010 or equivalent or permission of instructor.	Physics	PHYS
PHYS_1100	Fall	2015	Physics I	1100	The first semester of a two-semester sequence of interactive courses. Topics include linear and angular kinematics and dynamics, work and energy, momentum and collisions, forces and fields, gravitation, oscillatory motion, waves, sound and interference.	0	4		4	Corequisite: MATH 1010 or equivalent or permission of instructor.  Credit cannot be obtained for both Physics 1050 and Physics 1100.	Physics	PHYS
PHYS_1150	Fall	2015	Honors Physics I	1150	Introductory physics for students seeking a more intensive experience. Newton’s laws are introduced using differential calculus, with solutions based on integral calculus. Material on fluids, thermodynamics, and special relativity is included. Laboratory exercises are carried out emphasizing measurement uncertainty and clear, concise reporting. Recommended for students intending to major in physics.	0	4		4	Corequisite: MATH 1010.	Physics	PHYS
